date;year;month;prod_brand;category;subcategory;tags; prod_unit_price ;prod_units
9/06/2019;2019;6;JOHNNIE WALKER;Supermercado;Vinos y Licores;Whisky;119990,00;Botella
9/07/2019;2019;7;OLD PARR;Supermercado;Vinos y Licores;Whisky;132800,00;Botella
9/07/2019;2019;7;CLAN MACGREGOR;Supermercado;Vinos y Licores;Whisky;40100,00;Botella
9/07/2019;2019;7;OLD PARR;Supermercado;Vinos y Licores;Whisky;100000,00;Botella
9/07/2019;2019;7;JACK DANIELS;Supermercado;Vinos y Licores;Whisky;89900,00;Botella
9/07/2019;2019;7;CHIVAS REGAL;Supermercado;Vinos y Licores;Whisky;112710,00;Botella
9/07/2019;2019;7;OLD PARR;Supermercado;Vinos y Licores;Whisky;79200,00;Botella
9/07/2019;2019;7;GLENFIDDICH;Supermercado;Vinos y Licores;Whisky;265625,00;Botella
9/07/2019;2019;7;CHIVAS REGAL;Supermercado;Vinos y Licores;Whisky;91900,00;Botella
9/07/2019;2019;7;BAILEYS;Supermercado;Vinos y Licores;Whisky;31900,00;Botella
9/07/2019;2019;7;CHIVAS REGAL;Supermercado;Vinos y Licores;Whisky;110900,00;Botella
9/07/2019;2019;7;CHIVAS REGAL;Supermercado;Vinos y Licores;Whisky;99900,00;Botella
9/07/2019;2019;7;COLOMA;Supermercado;Vinos y Licores;Whisky;39900,00;Botella
9/07/2019;2019;7;CHIVAS REGAL;Supermercado;Vinos y Licores;Whisky;59200,00;Botella
9/07/2019;2019;7;SINGLETON;Supermercado;Vinos y Licores;Whisky;119900,00;Botella
9/07/2019;2019;7;CHIVAS REGAL;Supermercado;Vinos y Licores;Whisky;154600,00;Botella
9/07/2019;2019;7;GENTLEMAN;Supermercado;Vinos y Licores;Whisky;174300,00;Botella
9/07/2019;2019;7;JOHN THOMAS;Supermercado;Vinos y Licores;Whisky;22100,00;Botella
9/07/2019;2019;7;WHISLEYS;Supermercado;Vinos y Licores;Whisky;34400,00;Botella
9/07/2019;2019;7;CHIVAS REGAL;Supermercado;Vinos y Licores;Whisky;88900,00;Botella
9/07/2019;2019;7;WHISLEYS;Supermercado;Vinos y Licores;Whisky;35990,00;Botella
9/07/2019;2019;7;CAROLANS;Supermercado;Vinos y Licores;Whisky;55990,00;Botella
9/07/2019;2019;7;BAILEYS;Supermercado;Vinos y Licores;Whisky;52900,00;Botella
9/07/2019;2019;7;COLOMA;Supermercado;Vinos y Licores;Whisky;38990,00;Botella
9/07/2019;2019;7;BROADWAY;Supermercado;Vinos y Licores;Whisky;35990,00;Botella
9/07/2019;2019;7;BAILEYS;Supermercado;Vinos y Licores;Whisky;30990,00;Botella
9/07/2019;2019;7;CASA GRAJALES;Supermercado;Vinos y Licores;Whisky;30990,00;Botella
9/07/2019;2019;7;DE LA CORTE;Supermercado;Vinos y Licores;Whisky;29990,00;Botella
9/07/2019;2019;7;JOHN THOMAS;Supermercado;Vinos y Licores;Whisky;36990,00;Botella
9/07/2019;2019;7;JOHN THOMAS;Supermercado;Vinos y Licores;Whisky;19590,00;Botella
9/07/2019;2019;7;JHON THOMAS;Supermercado;Vinos y Licores;Whisky;42990,00;Botella
9/07/2019;2019;7;CARDHU;Supermercado;Vinos y Licores;Whisky;129990,00;Botella
9/07/2019;2019;7;CRAGGANMORE;Supermercado;Vinos y Licores;Whisky;129990,00;Botella
9/07/2019;2019;7;SINGLETON;Supermercado;Vinos y Licores;Whisky;115990,00;Botella
9/07/2019;2019;7;SINGLETON;Supermercado;Vinos y Licores;Whisky;127990,00;Botella
9/07/2019;2019;7;WILD TURKEY;Supermercado;Vinos y Licores;Whisky;83900,00;Botella
9/07/2019;2019;7;JACK DANIELS;Supermercado;Vinos y Licores;Whisky;76792,00;Botella
9/07/2019;2019;7;JAMESON;Supermercado;Vinos y Licores;Whisky;77990,00;Botella
9/07/2019;2019;7;BUCHANANS;Supermercado;Vinos y Licores;Whisky;94990,00;Botella
9/07/2019;2019;7;BUCHANANS;Supermercado;Vinos y Licores;Whisky;133990,00;Botella
9/07/2019;2019;7;BUCHANANS;Supermercado;Vinos y Licores;Whisky;114900,00;Botella
9/07/2019;2019;7;CHIVAS REGAL;Supermercado;Vinos y Licores;Whisky;123990,00;Botella
9/07/2019;2019;7;CHIVAS REGAL;Supermercado;Vinos y Licores;Whisky;55990,00;Botella
9/07/2019;2019;7;CHIVAS REGAL;Supermercado;Vinos y Licores;Whisky;93990,00;Botella
9/07/2019;2019;7;CHIVAS REGAL;Supermercado;Vinos y Licores;Whisky;204990,00;Botella
9/07/2019;2019;7;CHIVAS REGAL;Supermercado;Vinos y Licores;Whisky;63990,00;Botella
9/07/2019;2019;7;CHIVAS REGAL;Supermercado;Vinos y Licores;Whisky;101990,00;Botella
9/07/2019;2019;7;CLAN MACGREGOR;Supermercado;Vinos y Licores;Whisky;35990,00;Botella
9/07/2019;2019;7;CLAN MACGREGOR;Supermercado;Vinos y Licores;Whisky;20990,00;Botella
9/07/2019;2019;7;DEWARS;Supermercado;Vinos y Licores;Whisky;51990,00;Botella
9/07/2019;2019;7;DEWARS;Supermercado;Vinos y Licores;Whisky;73592,00;Botella
9/07/2019;2019;7;FAMOUS GROUSE;Supermercado;Vinos y Licores;Whisky;39992,00;Botella
9/07/2019;2019;7;GENTLEMAN;Supermercado;Vinos y Licores;Whisky;165990,00;Botella
9/07/2019;2019;7;GLENFIDDICH;Supermercado;Vinos y Licores;Whisky;113990,00;Botella
9/07/2019;2019;7;GLENFIDDICH;Supermercado;Vinos y Licores;Whisky;179990,00;Botella
9/07/2019;2019;7;GLENFIDDICH;Supermercado;Vinos y Licores;Whisky;274990,00;Botella
9/07/2019;2019;7;GLENMORANGIE;Supermercado;Vinos y Licores;Whisky;229990,00;Botella
9/07/2019;2019;7;GLENMORANGIE;Supermercado;Vinos y Licores;Whisky;269990,00;Botella
9/07/2019;2019;7;GRANTS;Supermercado;Vinos y Licores;Whisky;59990,00;Botella
9/07/2019;2019;7;GRANTS;Supermercado;Vinos y Licores;Whisky;109990,00;Botella
9/07/2019;2019;7;GRANTS;Supermercado;Vinos y Licores;Whisky;59990,00;Botella
9/07/2019;2019;7;GRANTS;Supermercado;Vinos y Licores;Whisky;51990,00;Botella
9/07/2019;2019;7;GRANTS;Supermercado;Vinos y Licores;Whisky;67990,00;Botella
9/07/2019;2019;7;HAIG CLUBMAN;Supermercado;Vinos y Licores;Whisky;79990,00;Botella
9/07/2019;2019;7;JOHNNIE WALKER;Supermercado;Vinos y Licores;Whisky;224990,00;Botella
9/07/2019;2019;7;JOHNNIE WALKER;Supermercado;Vinos y Licores;Whisky;28990,00;Botella
9/07/2019;2019;7;JOHNNIE WALKER;Supermercado;Vinos y Licores;Whisky;59990,00;Botella
9/07/2019;2019;7;JOHNNIE WALKER;Supermercado;Vinos y Licores;Whisky;44900,00;Botella
9/07/2019;2019;7;LABEL;Supermercado;Vinos y Licores;Whisky;121990,00;Botella
9/07/2019;2019;7;OLD PARR;Supermercado;Vinos y Licores;Whisky;71990,00;Botella
9/07/2019;2019;7;OLD PARR;Supermercado;Vinos y Licores;Whisky;89990,00;Botella
9/07/2019;2019;7;OLD PARR;Supermercado;Vinos y Licores;Whisky;129990,00;Botella
9/07/2019;2019;7;OLD PARR;Supermercado;Vinos y Licores;Whisky;209990,00;Botella
9/07/2019;2019;7;SIR EDWARDS;Supermercado;Vinos y Licores;Whisky;43990,00;Botella
9/07/2019;2019;7;SOMETHING SPECIAL;Supermercado;Vinos y Licores;Whisky;59990,00;Botella
9/07/2019;2019;7;SOMETHING SPECIAL;Supermercado;Vinos y Licores;Whisky;27990,00;Botella
9/07/2019;2019;7;SOMETHING SPECIAL;Supermercado;Vinos y Licores;Whisky;47990,00;Botella
9/07/2019;2019;7;THE BALVENIE;Supermercado;Vinos y Licores;Whisky;175990,00;Botella
9/07/2019;2019;7;THE GLENLIVET;Supermercado;Vinos y Licores;Whisky;165990,00;Botella
9/07/2019;2019;7;HIGHLAND SUPREME;Supermercado;Vinos y Licores;Whisky;55990,00;Botella
9/07/2019;2019;7;MACALLAN;Supermercado;Vinos y Licores;Whisky;183990,00;Botella
9/07/2019;2019;7;JOHNNIE WALKER;Supermercado;Vinos y Licores;Whisky;119990,00;Botella
1/11/2019;2019;11;WHISLEYS;Supermercado;Vinos y Licores;Whisky;35990,00;Botella
1/11/2019;2019;11;CAROLANS;Supermercado;Vinos y Licores;Whisky;55990,00;Botella
1/11/2019;2019;11;BAILEYS;Supermercado;Vinos y Licores;Whisky;51990,00;Botella
1/11/2019;2019;11;COLOMA;Supermercado;Vinos y Licores;Whisky;38990,00;Botella
1/11/2019;2019;11;BROADWAY;Supermercado;Vinos y Licores;Whisky;35990,00;Botella
1/11/2019;2019;11;BAILEYS;Supermercado;Vinos y Licores;Whisky;30990,00;Botella
1/11/2019;2019;11;CASA GRAJALES;Supermercado;Vinos y Licores;Whisky;30990,00;Botella
1/11/2019;2019;11;DE LA CORTE;Supermercado;Vinos y Licores;Whisky;29990,00;Botella
1/11/2019;2019;11;JOHN THOMAS;Supermercado;Vinos y Licores;Whisky;36990,00;Botella
1/11/2019;2019;11;JOHN THOMAS;Supermercado;Vinos y Licores;Whisky;19990,00;Botella
1/11/2019;2019;11;CARDHU;Supermercado;Vinos y Licores;Whisky;129990,00;Botella
1/11/2019;2019;11;CRAGGANMORE;Supermercado;Vinos y Licores;Whisky;129990,00;Botella
1/11/2019;2019;11;SINGLETON;Supermercado;Vinos y Licores;Whisky;115990,00;Botella
1/11/2019;2019;11;SINGLETON;Supermercado;Vinos y Licores;Whisky;127990,00;Botella
1/11/2019;2019;11;JACK DANIELS;Supermercado;Vinos y Licores;Whisky;99990,00;Botella
1/11/2019;2019;11;JAMESON;Supermercado;Vinos y Licores;Whisky;77990,00;Botella
1/11/2019;2019;11;BUCHANANS;Supermercado;Vinos y Licores;Whisky;112990,00;Botella
1/11/2019;2019;11;BUCHANANS;Supermercado;Vinos y Licores;Whisky;131990,00;Botella
1/11/2019;2019;11;CHIVAS REGAL;Supermercado;Vinos y Licores;Whisky;123990,00;Botella
1/11/2019;2019;11;CHIVAS REGAL;Supermercado;Vinos y Licores;Whisky;55990,00;Botella
1/11/2019;2019;11;CHIVAS REGAL;Supermercado;Vinos y Licores;Whisky;93990,00;Botella
1/11/2019;2019;11;CHIVAS REGAL;Supermercado;Vinos y Licores;Whisky;63990,00;Botella
1/11/2019;2019;11;CHIVAS REGAL;Supermercado;Vinos y Licores;Whisky;107990,00;Botella
1/11/2019;2019;11;CLAN MACGREGOR;Supermercado;Vinos y Licores;Whisky;39990,00;Botella
1/11/2019;2019;11;DEWARS;Supermercado;Vinos y Licores;Whisky;91990,00;Botella
1/11/2019;2019;11;GENTLEMAN;Supermercado;Vinos y Licores;Whisky;165990,00;Botella
1/11/2019;2019;11;GLENFIDDICH;Supermercado;Vinos y Licores;Whisky;127990,00;Botella
1/11/2019;2019;11;GLENFIDDICH;Supermercado;Vinos y Licores;Whisky;181990,00;Botella
1/11/2019;2019;11;GLENFIDDICH;Supermercado;Vinos y Licores;Whisky;269990,00;Botella
1/11/2019;2019;11;GLENMORANGIE;Supermercado;Vinos y Licores;Whisky;229990,00;Botella
1/11/2019;2019;11;GLENMORANGIE;Supermercado;Vinos y Licores;Whisky;269990,00;Botella
1/11/2019;2019;11;GRANTS;Supermercado;Vinos y Licores;Whisky;61990,00;Botella
1/11/2019;2019;11;GRANTS;Supermercado;Vinos y Licores;Whisky;93990,00;Botella
1/11/2019;2019;11;GRANTS;Supermercado;Vinos y Licores;Whisky;59990,00;Botella
1/11/2019;2019;11;GRANTS;Supermercado;Vinos y Licores;Whisky;51990,00;Botella
1/11/2019;2019;11;GRANTS;Supermercado;Vinos y Licores;Whisky;67990,00;Botella
1/11/2019;2019;11;HAIG CLUBMAN;Supermercado;Vinos y Licores;Whisky;79990,00;Botella
1/11/2019;2019;11;JOHNNIE WALKER;Supermercado;Vinos y Licores;Whisky;224990,00;Botella
1/11/2019;2019;11;JOHNNIE WALKER;Supermercado;Vinos y Licores;Whisky;28990,00;Botella
1/11/2019;2019;11;JOHNNIE WALKER;Supermercado;Vinos y Licores;Whisky;51990,00;Botella
1/11/2019;2019;11;LABEL;Supermercado;Vinos y Licores;Whisky;121990,00;Botella
1/11/2019;2019;11;OLD PARR;Supermercado;Vinos y Licores;Whisky;71990,00;Botella
1/11/2019;2019;11;OLD PARR;Supermercado;Vinos y Licores;Whisky;103990,00;Botella
1/11/2019;2019;11;OLD PARR;Supermercado;Vinos y Licores;Whisky;133990,00;Botella
1/11/2019;2019;11;OLD PARR;Supermercado;Vinos y Licores;Whisky;209990,00;Botella
1/11/2019;2019;11;SIR EDWARDS;Supermercado;Vinos y Licores;Whisky;43990,00;Botella
1/11/2019;2019;11;SOMETHING SPECIAL;Supermercado;Vinos y Licores;Whisky;63990,00;Botella
1/11/2019;2019;11;SOMETHING SPECIAL;Supermercado;Vinos y Licores;Whisky;27990,00;Botella
1/11/2019;2019;11;SOMETHING SPECIAL;Supermercado;Vinos y Licores;Whisky;47990,00;Botella
1/11/2019;2019;11;THE BALVENIE;Supermercado;Vinos y Licores;Whisky;209990,00;Botella
1/11/2019;2019;11;THE GLENLIVET;Supermercado;Vinos y Licores;Whisky;165990,00;Botella
1/11/2019;2019;11;HIGHLAND SUPREME;Supermercado;Vinos y Licores;Whisky;55990,00;Botella
1/11/2019;2019;11;MACALLAN;Supermercado;Vinos y Licores;Whisky;183990,00;Botella
20/02/2020;2020;2;WHISLEYS;Supermercado;Vinos y Licores;Whisky;35990,00;Botella
20/02/2020;2020;2;CAROLANS;Supermercado;Vinos y Licores;Whisky;55990,00;Botella
20/02/2020;2020;2;BAILEYS;Supermercado;Vinos y Licores;Whisky;51990,00;Botella
20/02/2020;2020;2;COLOMA;Supermercado;Vinos y Licores;Whisky;37990,00;Botella
20/02/2020;2020;2;BAILEYS;Supermercado;Vinos y Licores;Whisky;32990,00;Botella
20/02/2020;2020;2;GRAJALES;Supermercado;Vinos y Licores;Whisky;30990,00;Botella
20/02/2020;2020;2;DE LA CORTE;Supermercado;Vinos y Licores;Whisky;29990,00;Botella
20/02/2020;2020;2;JOHN THOMAS;Supermercado;Vinos y Licores;Whisky;36990,00;Botella
20/02/2020;2020;2;JOHN THOMAS;Supermercado;Vinos y Licores;Whisky;19990,00;Botella
20/02/2020;2020;2;CARDHU;Supermercado;Vinos y Licores;Whisky;129990,00;Botella
20/02/2020;2020;2;CRAGGANMORE;Supermercado;Vinos y Licores;Whisky;129990,00;Botella
20/02/2020;2020;2;SINGLETON;Supermercado;Vinos y Licores;Whisky;119990,00;Botella
20/02/2020;2020;2;SINGLETON;Supermercado;Vinos y Licores;Whisky;127990,00;Botella
20/02/2020;2020;2;JACK DANIEL'S;Supermercado;Vinos y Licores;Whisky;99990,00;Botella
20/02/2020;2020;2;JAMESON;Supermercado;Vinos y Licores;Whisky;77990,00;Botella
20/02/2020;2020;2;BUCHANAN'S;Supermercado;Vinos y Licores;Whisky;112990,00;Botella
20/02/2020;2020;2;BUCHANAN'S;Supermercado;Vinos y Licores;Whisky;143990,00;Botella
20/02/2020;2020;2;BUCHANAN'S;Supermercado;Vinos y Licores;Whisky;131990,00;Botella
20/02/2020;2020;2;CHIVAS REGAL;Supermercado;Vinos y Licores;Whisky;123990,00;Botella
20/02/2020;2020;2;CHIVAS REGAL;Supermercado;Vinos y Licores;Whisky;55990,00;Botella
20/02/2020;2020;2;CHIVAS REGAL;Supermercado;Vinos y Licores;Whisky;93990,00;Botella
20/02/2020;2020;2;CHIVAS REGAL;Supermercado;Vinos y Licores;Whisky;107990,00;Botella
20/02/2020;2020;2;CLAN MACGREGOR;Supermercado;Vinos y Licores;Whisky;39990,00;Botella
20/02/2020;2020;2;DEWARS;Supermercado;Vinos y Licores;Whisky;91990,00;Botella
20/02/2020;2020;2;JACK DANIEL'S;Supermercado;Vinos y Licores;Whisky;165990,00;Botella
20/02/2020;2020;2;GLENFIDDICH;Supermercado;Vinos y Licores;Whisky;127990,00;Botella
20/02/2020;2020;2;GLENFIDDICH;Supermercado;Vinos y Licores;Whisky;181990,00;Botella
20/02/2020;2020;2;GLENFIDDICH;Supermercado;Vinos y Licores;Whisky;269990,00;Botella
20/02/2020;2020;2;GLENMORANGIE;Supermercado;Vinos y Licores;Whisky;229990,00;Botella
20/02/2020;2020;2;GLENMORANGIE;Supermercado;Vinos y Licores;Whisky;269990,00;Botella
20/02/2020;2020;2;GRANTS;Supermercado;Vinos y Licores;Whisky;59990,00;Botella
20/02/2020;2020;2;GRANTS;Supermercado;Vinos y Licores;Whisky;51990,00;Botella
20/02/2020;2020;2;GRANTS;Supermercado;Vinos y Licores;Whisky;67990,00;Botella
20/02/2020;2020;2;HAIG CLUBMAN;Supermercado;Vinos y Licores;Whisky;69990,00;Botella
20/02/2020;2020;2;JOHNNIE WALKER;Supermercado;Vinos y Licores;Whisky;224990,00;Botella
20/02/2020;2020;2;JOHNNIE WALKER;Supermercado;Vinos y Licores;Whisky;28990,00;Botella
20/02/2020;2020;2;JOHNNIE WALKER;Supermercado;Vinos y Licores;Whisky;61990,00;Botella
20/02/2020;2020;2;JOHNNIE WALKER;Supermercado;Vinos y Licores;Whisky;51990,00;Botella
20/02/2020;2020;2;LABEL;Supermercado;Vinos y Licores;Whisky;121990,00;Botella
20/02/2020;2020;2;OLD PARR;Supermercado;Vinos y Licores;Whisky;103990,00;Botella
20/02/2020;2020;2;OLD PARR;Supermercado;Vinos y Licores;Whisky;131990,00;Botella
20/02/2020;2020;2;OLD PARR;Supermercado;Vinos y Licores;Whisky;209990,00;Botella
20/02/2020;2020;2;SIR EDWARDS;Supermercado;Vinos y Licores;Whisky;43990,00;Botella
20/02/2020;2020;2;SOMETHING SPECIAL;Supermercado;Vinos y Licores;Whisky;63990,00;Botella
20/02/2020;2020;2;SOMETHING SPECIAL;Supermercado;Vinos y Licores;Whisky;27990,00;Botella
20/02/2020;2020;2;SOMETHING SPECIAL;Supermercado;Vinos y Licores;Whisky;49990,00;Botella
20/02/2020;2020;2;THE BALVENIE;Supermercado;Vinos y Licores;Whisky;209990,00;Botella
20/02/2020;2020;2;THE GLENLIVET;Supermercado;Vinos y Licores;Whisky;165990,00;Botella
20/02/2020;2020;2;HIGHLAND SUPREME;Supermercado;Vinos y Licores;Whisky;55990,00;Botella
20/02/2020;2020;2;MACALLAN;Supermercado;Vinos y Licores;Whisky;183990,00;Botella
20/02/2020;2020;2;ALTAS CUMBRES;Supermercado;Vinos y Licores;Vino;89990,00;#N/D
20/02/2020;2020;2;LAN RIOJA;Supermercado;Vinos y Licores;Vino;175990,00;#N/D
20/02/2020;2020;2;DONA PAULA;Supermercado;Vinos y Licores;Vino;115990,00;#N/D
20/02/2020;2020;2;LAN RIOJA;Supermercado;Vinos y Licores;Vino;259990,00;#N/D
20/02/2020;2020;2;PENASOL;Supermercado;Vinos y Licores;Vino;12990,00;#N/D
20/02/2020;2020;2;PENFOLDS;Supermercado;Vinos y Licores;Vino;294990,00;#N/D
20/02/2020;2020;2;SANTIAGO RUIZ;Supermercado;Vinos y Licores;Vino;209990,00;#N/D
20/02/2020;2020;2;SEPTIMA;Supermercado;Vinos y Licores;Vino;123990,00;#N/D
20/02/2020;2020;2;UNDURRAGA;Supermercado;Vinos y Licores;Vino;43990,00;#N/D
20/02/2020;2020;2;UNDURRAGA;Supermercado;Vinos y Licores;Vino;35990,00;#N/D
20/02/2020;2020;2;UNDURRAGA;Supermercado;Vinos y Licores;Vino;43990,00;#N/D
20/02/2020;2020;2;UNDURRAGA;Supermercado;Vinos y Licores;Vino;43990,00;#N/D
20/02/2020;2020;2;LAZO;Supermercado;Vinos y Licores;Vino;27990,00;#N/D
20/02/2020;2020;2;UNDURRAGA;Supermercado;Vinos y Licores;Vino;43990,00;#N/D
20/02/2020;2020;2;UNDURRAGA;Supermercado;Vinos y Licores;Vino;43990,00;#N/D
20/02/2020;2020;2;UNDURRAGA;Supermercado;Vinos y Licores;Vino;219990,00;#N/D
20/02/2020;2020;2;FREIXENET;Supermercado;Vinos y Licores;Vino;73990,00;#N/D
20/02/2020;2020;2;JUVE Y CAMPS;Supermercado;Vinos y Licores;Vino;133990,00;#N/D
20/02/2020;2020;2;CODORNIU;Supermercado;Vinos y Licores;Vino;75990,00;Botella
20/02/2020;2020;2;DON SIMON;Supermercado;Vinos y Licores;Vino;20590,00;Botella
20/02/2020;2020;2;COUSINO MACUL;Supermercado;Vinos y Licores;Vino;71990,00;Botella
20/02/2020;2020;2;PANUL;Supermercado;Vinos y Licores;Vino;15990,00;Botella
20/02/2020;2020;2;6EME;Supermercado;Vinos y Licores;Vino;33990,00;Botella
20/02/2020;2020;2;6EME;Supermercado;Vinos y Licores;Vino;33990,00;Botella
20/02/2020;2020;2;6EME;Supermercado;Vinos y Licores;Vino;33990,00;Botella
20/02/2020;2020;2;GRAJALES;Supermercado;Vinos y Licores;Vino;22590,00;Botella
20/02/2020;2020;2;ALAMOS;Supermercado;Vinos y Licores;Vino;67990,00;Botella
20/02/2020;2020;2;ALIWEN;Supermercado;Vinos y Licores;Vino;75990,00;Botella
20/02/2020;2020;2;ALIWEN;Supermercado;Vinos y Licores;Vino;75990,00;Botella
20/02/2020;2020;2;ALIWEN;Supermercado;Vinos y Licores;Vino;75990,00;Botella
20/02/2020;2020;2;ALIWEN;Supermercado;Vinos y Licores;Vino;75990,00;Botella
20/02/2020;2020;2;SANTA HELENA;Supermercado;Vinos y Licores;Vino;75990,00;Botella
20/02/2020;2020;2;ALIWEN;Supermercado;Vinos y Licores;Vino;75990,00;Botella
20/02/2020;2020;2;ALIWEN;Supermercado;Vinos y Licores;Vino;75990,00;Botella
20/02/2020;2020;2;KH;Supermercado;Vinos y Licores;Vino;93990,00;Botella
20/02/2020;2020;2;ALTAS CUMBRES;Supermercado;Vinos y Licores;Vino;89990,00;Botella
20/02/2020;2020;2;AMALAYA;Supermercado;Vinos y Licores;Vino;77990,00;Botella
20/02/2020;2020;2;AMALAYA;Supermercado;Vinos y Licores;Vino;89990,00;Botella
20/02/2020;2020;2;AMARAL;Supermercado;Vinos y Licores;Vino;97990,00;Botella
20/02/2020;2020;2;AMARULA;Supermercado;Vinos y Licores;Vino;47990,00;Botella
20/02/2020;2020;2;AMARULA;Supermercado;Vinos y Licores;Vino;47990,00;Botella
20/02/2020;2020;2;TRIVENTO;Supermercado;Vinos y Licores;Vino;69990,00;Botella
20/02/2020;2020;2;ARGENTO;Supermercado;Vinos y Licores;Vino;59990,00;Botella
20/02/2020;2020;2;ARGENTO;Supermercado;Vinos y Licores;Vino;45990,00;Botella
20/02/2020;2020;2;MARQUESDERISCAL;Supermercado;Vinos y Licores;Vino;73990,00;Botella
20/02/2020;2020;2;AROMO;Supermercado;Vinos y Licores;Vino;34990,00;Botella
20/02/2020;2020;2;AUTORITAS;Supermercado;Vinos y Licores;Vino;19990,00;Botella
20/02/2020;2020;2;BARTON & GUESTIER;Supermercado;Vinos y Licores;Vino;161990,00;Botella
20/02/2020;2020;2;BARTON;Supermercado;Vinos y Licores;Vino;55990,00;Botella
20/02/2020;2020;2;BLUE RHIN;Supermercado;Vinos y Licores;Vino;19990,00;Botella
20/02/2020;2020;2;ALLEGRINI;Supermercado;Vinos y Licores;Vino;71990,00;Botella
20/02/2020;2020;2;LA GUIA GOL CARACOL;Supermercado;Vinos y Licores;Vino;47990,00;Botella
20/02/2020;2020;2;BALDUZZI;Supermercado;Vinos y Licores;Vino;37990,00;Botella
20/02/2020;2020;2;LAPOSTOLLE;Supermercado;Vinos y Licores;Vino;91990,00;Botella
20/02/2020;2020;2;LA CELIA;Supermercado;Vinos y Licores;Vino;69990,00;Botella
20/02/2020;2020;2;DANZANTE;Supermercado;Vinos y Licores;Vino;109990,00;Botella
20/02/2020;2020;2;DI PUGLIA;Supermercado;Vinos y Licores;Vino;39990,00;Botella
20/02/2020;2020;2;SAMARIA;Supermercado;Vinos y Licores;Vino;17990,00;Botella
20/02/2020;2020;2;TRIVENTO;Supermercado;Vinos y Licores;Vino;49990,00;Botella
20/02/2020;2020;2;GATO NEGRO;Supermercado;Vinos y Licores;Vino;47990,00;Botella
20/02/2020;2020;2;HEROES;Supermercado;Vinos y Licores;Vino;29990,00;Botella
20/02/2020;2020;2;ISABELLA;Supermercado;Vinos y Licores;Vino;21990,00;Botella
20/02/2020;2020;2;LA CREMA;Supermercado;Vinos y Licores;Vino;159990,00;Botella
20/02/2020;2020;2;MORANDE DUETO;Supermercado;Vinos y Licores;Vino;67990,00;Botella
20/02/2020;2020;2;NAVARRO CORREAS;Supermercado;Vinos y Licores;Vino;79990,00;Botella
20/02/2020;2020;2;NAVARRO CORREAS;Supermercado;Vinos y Licores;Vino;79990,00;Botella
20/02/2020;2020;2;VOLCANES;Supermercado;Vinos y Licores;Vino;91990,00;Botella
20/02/2020;2020;2;MARTINEZ LACUESTA;Supermercado;Vinos y Licores;Vino;61990,00;Botella
20/02/2020;2020;2;SANTA RITA;Supermercado;Vinos y Licores;Vino;57990,00;Botella
20/02/2020;2020;2;GRAJALES;Supermercado;Vinos y Licores;Vino;18590,00;Botella
20/02/2020;2020;2;LAZO;Supermercado;Vinos y Licores;Vino;27990,00;Botella
20/02/2020;2020;2;ZUCCARDI;Supermercado;Vinos y Licores;Vino;91990,00;Botella
20/02/2020;2020;2;ZUCCARDI;Supermercado;Vinos y Licores;Vino;65990,00;Botella
20/02/2020;2020;2;MOUTONCADET;Supermercado;Vinos y Licores;Vino;123990,00;Botella
20/02/2020;2020;2;BORDEAUX;Supermercado;Vinos y Licores;Vino;21990,00;Botella
20/02/2020;2020;2;CABALLO LOCO;Supermercado;Vinos y Licores;Vino;244990,00;Botella
20/02/2020;2020;2;LONGCHAMPS;Supermercado;Vinos y Licores;Vino;43990,00;Botella
20/02/2020;2020;2;LAPOSTOLLE;Supermercado;Vinos y Licores;Vino;91990,00;Botella
20/02/2020;2020;2;CASILLERO DEL DIABLO;Supermercado;Vinos y Licores;Vino;69990,00;Botella
20/02/2020;2020;2;CASILLERO DEL DIABLO;Supermercado;Vinos y Licores;Vino;39990,00;Botella
20/02/2020;2020;2;CASILLERO DEL DIABLO;Supermercado;Vinos y Licores;Vino;69990,00;Botella
20/02/2020;2020;2;CASILLERO DEL DIABLO;Supermercado;Vinos y Licores;Vino;69990,00;Botella
